0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.19772151,0.660683,-0.16996272,0.13033089,1.0088066,1.038341,1.1487482,1.2197514,1.3547053,-0.6486874,-0.022664752,0.29338557,1.0627055,1.5089785,4.321458,2.6996856,0.3118136,-1.7414725,-0.9367481,1.7394338,3.5923302,0.040501416,-2.2112596,-1.221528,3.6775277,1.999707,-0.7968507,1.8437886,6.8949275,1.1185039,-3.5562477,-2.8092623,2.149772,-0.08398881,-0.2479102,0.6443909,-0.755551,-3.6108441,-0.15293844,5.0742927
0.7559765,0.16051891,0.75486827,0.037868876,-0.2998893,1.6488637,-0.37685674,1.0648502,-0.23436113,0.18069957,-0.4933926,-0.15758047,-0.60718447,-0.2408852,-0.6003116,-0.28075427,-1.1754645,0.69701207,-1.1197222,1.0730178,-0.5109069,0.005739243,-0.10187321,0.22425123,-0.21427669,0.06551292,-0.5940374,-0.33545098,-0.58488655,-0.10301011,-0.5167284,-0.59006774,-0.6116435,-1.2536231,-0.6292486,-1.2953459,-0.44197845,-0.8596579,-0.03028788,-0.49555102
0.62753624,0.9079205,1.1682143,0.17573267,0.41795468,0.44891652,0.38815668,0.6790752,0.8901415,0.9758063,0.38734478,-0.50441974,1.0581278,1.4677684,0.65456843,0.7729216,-0.15268081,0.5785884,-0.6381972,-0.6764703,-0.10977284,0.65238094,0.9148262,-0.4052735,-0.6871533,0.76752293,0.57866144,0.05555018,-0.7547505,-0.4199056,0.16466312,-0.9733508,-1.5204504,-0.6297804,0.19598256,-0.092366986,-0.22875011,0.11245553,2.601357,0.57146966
0.6247046,-0.41245264,0.26998073,0.88647413,1.0986639,1.8951812,1.4690453,-0.2162706,-1.0239539,0.035890244,2.0084715,1.5116138,-1.8314347,-0.7126335,-1.2497506,-0.0029669523,0.5983802,0.16643843,-0.8270924,1.111028,0.15543443,-0.25421774,-0.8541266,1.1624161,-0.6115892,1.3698822,-1.8610674,0.94227886,-0.21446823,-0.9419292,-0.41273987,0.5582368,-1.6555854,0.69517356,-0.21394117,0.59876525,1.0047265,1.3293364,0.74283516,-0.6420576
-0.2574416,0.009670508,-0.81341726,1.1903261,-0.11097141,-0.5343125,1.7397398,-0.21712469,0.5328726,0.79240286,2.040285,0.47543252,2.926122,1.9019995,1.3447865,-0.60683525,0.20504098,0.7823929,2.6053858,-0.42479306,0.21305005,-0.2223659,1.9679785,0.5094274,0.97331196,-0.040071215,1.6772132,-0.49283275,0.24631204,0.941373,1.1321295,0.045571927,-0.31414735,-0.7618372,1.5023998,1.1034994,1.147419,0.20913877,0.24528275,0.0059632254
1.2538763,-0.7072653,0.4593502,0.74200976,1.0006964,1.0049431,0.92484903,1.1716284,0.60913646,1.2468987,0.4225159,0.9302607,0.1723179,2.3035727,0.41960773,0.56516606,-0.3972811,-0.016202608,-1.0146827,-0.5145654,-1.4121397,-0.19644281,-1.0729921,1.557389,0.11847691,-0.02951692,-1.3839288,-1.2029002,-1.9707749,-1.2089143,-1.6707354,-1.2613328,-1.1760901,-1.2233448,-1.3910517,-0.8081541,-0.6220646,-1.0500335,-1.4327503,-0.15583014
-1.8189471,-2.371157,-0.20621093,0.68370205,-0.12841682,-2.3162186,0.527001,-2.4794595,-1.1181434,-0.21270208,-2.407732,-3.3294132,0.59453374,-2.1405509,-1.1616142,-1.8004366,-0.262735,0.73995614,3.3724985,3.205731,4.4586663,-0.1969498,-2.8533173,-1.4297553,0.44560954,0.35436508,-1.0340044,-4.059906,-1.771055,3.022505,0.552564,-6.2005672,-3.1989894,2.4985163,3.496887,-0.24982433,-0.09241973,4.360513,4.2446795,-1.2758595
-0.40549588,-3.310252,-0.07540123,1.5729862,-0.22841553,-3.017558,1.13622,2.3651743,-2.5044916,0.34197977,1.7651168,-0.23605005,-0.6075549,0.877853,0.046050895,-1.2315898,-0.73252577,-0.013225014,2.369685,5.1023707,8.299264,7.9899855,5.2049127,2.432522,-2.144168,0.6620209,1.802805,3.0789752,-0.20633009,-1.4618014,-0.8244455,2.0858815,1.4932711,1.3824131,-4.775404,-2.8250747,0.1412373,0.5418485,-0.707286,2.2860854
-0.72324896,0.696837,1.259788,-0.32940716,1.125915,0.54995066,-0.89094675,-0.50009,0.78814405,0.63943154,0.33299756,-0.087799065,0.18996775,-0.6634486,0.17229544,-0.2435921,-0.010628674,0.4504606,0.8710752,0.15310287,0.032193713,-0.09282348,0.33486238,0.4896851,0.7068598,-0.2909136,-0.41390693,-1.2915133,-0.11885303,-0.5510011,-0.6187021,-0.719935,0.06264271,-0.020772688,0.15742312,-0.59116066,-0.70887834,-0.5134671,0.063545756,-0.67145663
-1.5374901,-1.6405724,1.8845302,-0.38052902,0.84133226,0.16124174,0.80857104,0.72178483,0.814104,1.8391081,1.621173,1.0505308,0.46889,0.75040567,-1.6270953,0.15522154,0.5364346,1.6701035,0.39800975,1.7609395,0.8395092,1.4124722,-0.12500589,0.60150176,-1.457303,1.5891179,-0.53922963,1.0818703,-0.058419023,2.1712375,-0.4205197,0.5171902,-0.9210763,0.756159,-1.2904321,0.6393179,-0.6870768,0.24168873,0.9669567,0.8590598
-2.0582678,-1.1044492,0.7107313,1.1841683,1.5298684,0.50752467,-0.6421125,0.112141944,2.7207232,-3.8182783,2.6660545,2.1158373,-1.183795,0.8322462,-0.15388513,0.6168084,1.5860404,-1.181387,1.7594643,-0.774842,1.8518335,0.7580765,-0.8858983,0.39668444,-0.09881293,-0.72222644,0.25833774,-0.41177097,0.49729344,-1.3527116,0.3264978,-0.38980803,0.33470526,-1.1008155,-0.9046168,0.4455586,-0.5463344,-0.55236495,0.5037757,-0.68698746
0.86510044,-0.74206144,-0.09358033,0.21294443,0.2596333,0.65145284,-0.40680665,0.35143632,0.4415872,0.4286654,-0.4420589,0.3688039,-0.57224536,0.23096327,-0.05996515,0.1753254,-0.17952013,-0.0026547469,-0.17769682,-0.079875864,-1.0488919,-0.37695897,-0.1564383,0.0956045,-0.23446882,-0.18721707,0.15787229,-0.28001615,-0.8988979,-0.7217047,-0.45127192,0.034765214,-0.016071167,-0.44585064,-0.027826985,-0.112691045,-0.27494428,-0.33966625,-0.052788515,-0.74404293
-1.4182173,0.11404031,-0.21012771,-1.1098706,-0.21319745,-1.1563201,-0.48656014,-0.9303111,0.04559099,-0.97445196,0.8039082,0.13529168,1.5474147,0.36317694,1.3741497,0.26167178,0.96440977,0.46703288,1.5738332,0.3252378,1.0632983,0.33574918,0.8755756,-0.00924054,0.33600876,-0.40244964,0.43568805,-0.20832132,0.3988702,-0.12934618,0.5432828,0.15544526,0.2591996,0.17522481,0.5572493,0.36122608,0.6122956,0.41720966,0.5797445,0.23712681
-0.62168825,0.5993226,0.4386908,0.56055236,0.22594364,0.9778528,-0.2583863,0.46622223,0.070733346,0.5607082,0.29040924,0.3128685,-0.42316565,-0.37773222,-0.78360856,0.6617901,0.05438551,0.28619617,0.043861132,0.34170115,-0.66245556,-0.2211734,-1.1335756,-0.3152359,-0.9911302,0.011252997,0.7810393,0.5560862,-0.15359338,-0.23697181,-0.4875205,-0.10768784,-0.41627002,0.1206028,-0.6072512,0.05522645,0.6495386,0.10902456,-0.066250205,-0.72068244
-1.7087466,-0.43212035,-1.2937808,-4.0610247,-1.2501712,-2.4909537,-2.7608964,-2.1239266,0.5711208,-0.29057857,2.335413,1.1377963,3.105543,0.50763315,2.4210563,0.80778146,0.64198345,-0.78941447,0.31535664,-0.779162,1.2445881,-0.94678676,-0.64101654,-1.5973192,0.27061567,-0.9764893,0.32629412,-0.5155506,1.299024,1.44789,1.3244767,0.7513813,0.6487964,-0.06558359,0.39788827,-0.27609077,0.5233285,-0.31905234,-0.67579293,-0.803515
-0.016927822,1.0683166,-0.96884865,0.3069562,0.18865609,0.24557883,0.8455643,-0.29383957,1.125435,-0.19243257,0.8109461,-0.18317507,0.19950712,0.6007538,1.3165718,0.30941918,1.0657102,-0.24083334,0.0705577,0.3904838,1.0831878,0.12673171,1.014326,-0.7002418,0.81156963,0.5700861,1.0145451,-0.14838235,1.3137528,0.26325172,1.0453755,-0.21096969,0.49793363,0.03161518,1.056618,-0.22494274,0.68090796,-0.28130147,0.1549767,0.08828881
0.8358448,-2.6378767,-0.11736297,-0.8380508,-0.88714314,-0.4800571,-0.9476181,-0.19041558,0.056226127,1.4958441,1.0590593,1.0464524,-1.1068602,0.07592398,-2.842102,0.80589926,-0.6456634,1.8579892,-1.0797919,0.8760771,-1.758147,1.3175501,-0.2132639,-0.80759686,-2.3108864,-0.43979207,-1.8672171,-0.009163399,0.18193306,2.2271736,-0.810225,1.8520893,-0.05019449,-0.7753988,-1.8366258,1.9251614,-0.09426654,-0.16943787,-0.5846574,0.68815225
-0.9649679,-0.48675972,-0.9205957,0.3695631,0.4668947,0.94278324,-0.46524835,0.76365083,0.01671391,0.02973322,-0.2024769,0.8002543,-0.4831571,0.49460232,0.061301615,0.46940258,-0.15560438,0.5270105,-0.6792704,0.3765102,-0.9110482,-0.1634605,-0.82399875,-0.18580796,-0.78971636,-0.1232312,-0.21227105,0.46161905,-0.33499557,0.069056675,-0.09900893,0.5396777,-0.42737946,-0.34831637,-0.46078977,0.42168984,-0.21689966,-0.11585817,-0.36619642,0.00405907
0.16495977,0.42397535,-0.0031847216,-0.46989852,1.1403314,1.6336303,0.44353473,1.4336576,1.421647,0.09983209,1.2608125,0.5823572,1.0833272,0.17898734,1.1336998,0.8785897,2.4764585,1.1914805,-0.9548321,-2.9978433,0.54212093,3.8736112,2.8190176,-0.64731103,0.16879776,1.6567905,0.06920549,-2.2117004,1.0655378,4.2102904,1.6111645,-0.29038778,0.33889458,0.9316582,1.2310736,1.7399012,0.41688916,0.16015732,2.3108962,-1.1037782
-0.6841436,-0.009871941,-0.1386086,-0.14052977,0.18735068,1.1742387,-0.4785218,1.1319965,-0.2534365,2.2731223,-1.0497178,1.6417178,-1.2207866,0.55671275,-0.78001267,0.5094471,-1.1163194,0.14693703,0.1313406,0.026119532,0.43183878,0.20092578,0.2978539,0.31936237,0.6050611,0.24502373,0.6550523,0.033667978,-0.31903824,0.98994267,0.09445432,0.40128198,0.37805972,0.66874695,0.27992934,0.5386988,-0.34271902,-0.19540207,-0.2873302,0.41401035
0.9072279,-1.93444,-0.51412565,0.17829281,-0.910368,0.6088001,-0.15795045,0.4465856,-1.0008833,0.580613,0.45091006,1.2919651,-0.53207874,0.02356681,-0.53458464,-1.3079287,-1.3426023,0.7043999,-0.3232855,2.8374653,-1.8930213,0.9029963,-1.1586494,1.4610901,-1.269884,0.6890846,-0.034930184,1.6577876,-2.2329812,0.79549414,-0.6742729,-0.9430913,1.7412755,0.050748263,-0.66392094,-0.59255403,-0.45589688,0.06624872,0.97397727,0.9506325
0.77091444,0.7403726,-3.2293885,1.6453062,-1.7390034,0.80401677,-1.651052,0.2895279,-0.36674166,-0.9361776,0.7120528,-0.43199533,1.2042418,-2.4293191,1.4058901,-2.5460906,1.5498495,-2.4255183,1.7246699,-1.3264638,2.2355542,-0.2920343,1.086863,0.3130085,-0.5699065,0.41029996,-1.1136224,-0.2687381,-0.50067663,-0.11105593,-0.60389477,-0.6920576,-0.22464167,-0.35940394,0.061568134,-0.19988011,0.07583288,-0.16360635,0.14317128,-0.88755316
-0.9566191,-0.20770295,-0.63438326,1.672473,0.61166584,0.2778827,0.80959004,-0.13948664,1.3582581,0.108690314,0.69065887,1.16431,0.6805114,0.6735446,0.8566557,0.068528004,-0.17331055,0.46110436,0.80963194,1.0414947,-0.73197246,0.8106958,0.20854919,0.5907829,0.46470335,0.2899898,0.3768922,-0.8495276,-0.35223606,0.1754499,0.6255048,-0.23605286,-0.33846638,-0.3666086,-0.25628877,0.73961866,0.5916731,0.10703905,-0.13301903,-0.017662458
-0.23199348,0.9824777,-0.6000749,-1.8794354,0.7140684,0.6845295,0.23240457,0.71361154,0.4369218,1.2900447,-0.015768627,-1.2388026,0.8853096,1.4505111,1.438109,1.8622519,1.7519994,1.67823,2.104397,0.18496978,0.28242475,0.015886862,0.23080108,-0.4066062,1.3097122,1.3095297,1.2750856,-0.35696805,1.3794109,3.6113038,1.5750003,-2.3009658,-0.60554,1.266593,1.1265887,1.6569206,2.822474,-2.9650307,-3.9858894,3.2267413
0.6634201,0.84946585,1.012132,-0.33114007,-0.18584813,0.22281589,-0.76848435,-0.6569441,-0.4748943,0.79024315,-0.5797145,-0.027568126,0.5016602,0.28874508,0.223057,-0.54882675,-0.33350056,0.09844531,-0.43184975,0.476215,-0.5575682,1.3360946,-0.42639643,0.07378837,-2.237795,-0.8026132,-1.0764766,-0.5250522,0.08377528,-0.8382945,-1.280527,-1.9406903,-1.7829701,0.098473005,-1.1234926,0.7241622,-0.28838998,0.83554953,-0.73417485,-0.6618925
1.3909949,-0.6994175,-2.7877166,0.022759844,-0.18169639,-0.45675322,-0.77117515,0.5399747,-0.101496786,0.27520996,-1.2230883,-0.110945426,-0.22775772,-0.48899764,-1.9332093,0.31247282,-0.534016,1.150667,0.87573594,-0.18698543,0.22629414,0.6950634,-0.009175432,-0.38406816,0.009830211,0.013755411,-0.52666694,0.5861156,-0.028262433,-0.7634767,1.2226508,-0.03683558,-0.5985028,0.87331986,0.89487636,0.11381572,2.211168,0.91315293,0.55893195,2.2076595
0.67264825,0.5691439,-0.6951575,0.62588215,-0.9213231,0.24491832,-0.0833085,-0.25581357,-0.39276016,0.74160385,-0.3803704,0.46668872,-0.20231014,0.72694767,0.10535668,0.4621015,0.8315118,-0.022074182,-0.8856872,-0.5910216,-0.74023044,-1.0947765,0.77290297,0.78293073,0.22493352,-0.72159904,-0.43945482,0.78572124,1.4200724,-1.6635164,-2.173433,0.11585362,2.3189547,1.5174236,0.7975716,-1.0223075,-1.940051,-2.7139192,-0.19674389,1.789295
0.4777178,0.8023394,-0.28048003,0.6344557,0.8149269,1.4972268,0.25776747,-0.44718513,-0.60008323,0.05358871,-0.07368775,0.6930726,-0.4187654,-0.14938825,0.28963992,0.9229941,0.33024713,0.14445783,0.058802556,-0.78183407,0.084642865,-0.4900215,-0.22096033,-0.73108786,0.07858255,-0.7738054,-0.6534642,-1.1320158,0.052322015,-0.37453917,0.20120662,-0.26783493,-0.099868916,-1.1791303,-1.4285709,-1.2926062,-0.56604254,-0.4937471,-0.16974631,-0.78401816
1.0082645,-0.8026066,-0.26842934,-0.2175627,1.0121685,1.2102499,0.36723277,0.8721669,0.94329953,0.91360223,0.15239954,1.3234233,0.677348,0.6441757,0.12871964,0.9452166,0.14140174,0.72562885,0.14249988,0.6859817,0.20289859,0.3827007,-0.27970734,0.30074325,-0.1993984,0.18922602,-0.67089766,0.20137542,-0.14161025,0.21253899,-0.45709795,0.124696374,-0.49332926,0.084052905,-0.5035804,0.48610738,-0.6896466,-0.07483471,-0.19380581,-0.0022382424
-0.7444923,-0.54316795,-0.519845,-0.52193356,0.19348669,0.099431716,-0.4388133,-0.21564257,0.489401,1.0551614,1.0938947,1.4520102,1.4600964,1.1993871,1.1044266,1.712313,1.7277839,1.4837972,1.3833597,1.3871719,1.2176067,1.2788123,0.9196677,0.9656827,1.1072935,1.0222315,0.64914685,0.63531643,0.8555145,0.3127848,0.54408455,0.5804718,0.39926425,0.47703567,0.4222913,0.5962162,0.30164304,0.27784583,0.13971187,0.10105436
-1.4391783,0.63443136,0.10114717,0.91582125,0.53701234,1.2347502,1.3177856,1.5234755,1.6265911,0.94629264,0.3931414,0.22802259,-0.15842786,-0.16161813,-0.33674905,-0.5944088,-0.3130846,-0.49114424,-0.7733953,-0.7917511,-0.29975474,-0.968273,-0.2587626,-1.2470872,-0.4234351,-0.6090883,-0.22032826,-0.7697192,-0.056179363,-0.5599439,0.23162055,-0.6882898,0.124322675,-0.3711296,0.620854,0.2169527,0.8110586,0.14733838,0.9786057,-0.45889986
-0.16593523,-0.09387215,0.024872763,1.1352357,-1.5824851,0.32669008,-0.8841178,-1.1903412,-0.42345873,-0.43158,-1.24673,-0.40616763,-0.9274301,0.7188268,-0.35308355,0.6154991,-0.93634456,-1.0259302,-2.1225157,0.030167837,-0.8248819,0.31825054,-0.24910438,0.22343904,-0.6506413,-0.40834066,-0.91794294,0.44319537,-0.14321658,0.36613822,-0.743709,-0.392523,-0.80433637,-0.43942684,-0.18083474,0.98419654,1.400437,0.5449235,-0.10666824,-0.7197975
-2.089235,-0.201862,0.35234028,1.1595111,-0.28193802,0.035348717,1.1375965,0.09988848,1.0861665,0.13304332,0.7252891,0.2969741,0.4956718,0.21245147,0.2224039,0.36872593,0.5656953,0.22392228,1.3141911,1.0190789,1.4470482,0.45831832,0.6387518,0.3799963,0.6088133,-0.1545478,0.6288351,0.041907825,0.5666902,-0.68599737,0.3833823,-0.2058654,0.0483247,-0.73293763,0.13126023,-0.11253267,0.55742687,0.47567225,0.49685937,-0.21713075
1.176551,-1.2329098,0.57812697,0.9356957,-0.79264367,1.7353274,-1.101841,0.69848514,-1.2186947,0.70787555,-0.6110315,0.050381564,-0.4143542,0.46140522,-1.1699979,-0.048277,-0.32698897,0.22623289,-0.06442206,1.2976022,-0.30205187,0.98692596,-0.2389954,0.05726255,-0.90907747,0.5933927,-0.81477803,0.8043092,-0.55950516,0.6108142,0.17700571,0.3764386,-0.17108919,-0.6136064,-1.9147687,1.1829115,-1.491394,0.4059975,-0.0015796386,-0.4919436
0.16333306,-0.65356797,-0.54146624,-0.032481447,-0.7408321,-0.15657076,-1.0059154,-0.26791415,-0.2402281,0.097872175,0.13183667,-0.087336056,-0.29256722,0.7773398,-0.3208241,-0.1276038,-0.36155602,-0.032483336,-0.9006487,-0.6354472,-0.647245,-0.21344212,-0.7568582,-0.4080254,-0.27461943,0.35281768,-0.3317456,-0.2928308,-0.7627845,-0.78532624,-0.25544202,0.10683664,-0.22306006,-0.7733202,-0.24670474,-0.11353922,-0.4245693,-0.4166504,-0.1773651,-0.39467213
0.52799034,-1.7377874,0.5677447,-0.33046934,0.9121506,-0.572631,0.268276,-0.89857477,1.140507,-2.0008605,1.2061054,-0.8960661,0.63768166,-1.0247573,0.9535719,-0.87936956,0.47451767,-0.8572669,0.07300119,-3.0935705,0.46031353,-0.54147637,3.0803258,0.3019345,1.445133,0.62895215,0.993488,-0.15346967,0.5260581,-1.3252722,1.1343479,-0.13888206,0.26424897,-1.2801459,-0.9197351,-0.5224904,-1.0902538,0.2896152,1.1070904,0.14340843
0.818706,0.12415794,-0.7522011,-1.6815891,-0.55640954,-1.776221,-1.0895764,-1.2588409,0.032289274,-0.54223293,0.059924748,-0.16834848,0.541259,0.13086914,1.5241702,0.3640297,-0.41507733,0.6321131,1.3342195,0.4140289,-0.032517027,-1.0765276,-0.5959042,-0.39074296,1.1277285,0.742227,0.572929,-0.06587036,0.82213455,0.88115704,1.4106833,1.1898526,1.1631404,0.8146113,1.5034708,0.9816256,0.59726715,0.03799978,0.49069667,-0.24239568
-1.5926427,0.5519081,1.3370856,0.8425776,1.3510898,0.45177573,0.64595443,0.49210423,0.57368046,0.2817846,0.87481725,0.4615052,1.0610408,0.66516453,1.1102291,0.55424356,0.7229577,0.05108282,0.7665412,0.5108372,1.1890882,0.8518521,1.5205746,0.79629636,1.6092753,1.1416113,1.9155188,0.28935498,0.86526436,-0.11627917,0.6537097,-0.025909558,0.83325547,0.12833989,0.96942514,-0.0181606,1.3767121,0.20546839,0.56831235,-0.83458185
0.6395234,0.318435,0.4668839,0.1621543,1.0971733,0.6360944,1.0158111,-0.015572155,-0.69586813,-0.122587845,-0.25864425,0.6449889,-0.42114964,0.19326425,-0.24408571,1.0799978,-0.40040758,0.109104745,-1.1426287,0.20571572,-0.38921806,-0.19343325,-0.84515166,1.1486775,-0.12624742,-0.08760781,-0.8496511,0.5440031,0.09171211,-0.12369107,-0.63173395,-0.6870809,0.36388388,-0.3647176,-0.13729131,-1.2661633,-0.2580956,-0.14754614,0.014933687,-0.7263426
-0.576678,0.9485554,1.46401,0.7051997,0.7656162,1.0307202,1.1395553,1.1238964,1.2021302,0.88190603,0.002880216,0.65321213,0.47786003,1.0960093,0.35255498,0.19774373,-0.13421324,-1.5964596,-0.986705,-1.5145874,0.039676756,0.59091663,0.56055045,-0.17354195,0.02169795,-1.4328225,-0.5139012,0.022341646,0.22972877,-0.35026532,0.9216222,0.42671397,0.45820385,0.62065613,2.9845543,1.321388,1.9962918,1.1743888,2.2225695,-0.42580897
0.94792783,-0.32329032,-0.7173382,0.86076856,-0.58275545,-0.2191042,-0.8284187,-0.9072291,-1.0102748,-0.39440265,-0.55589557,-0.029046219,-1.1138384,1.2580518,1.6535066,0.49104697,0.4465892,-1.1853149,-1.0064616,-0.6053457,-0.07370874,-0.29248267,0.06999476,-0.13006039,1.604932,1.8619576,1.8265172,0.4084305,2.2607708,2.3365767,2.6470516,0.3602813,0.31026012,-1.045217,-1.089308,-0.9486112,-0.030228494,-0.5276408,-0.035361413,0.70668817
1.5946127,0.69449306,-0.6548512,-0.20092887,-0.47457087,-0.47582203,-0.70823544,-0.70066744,-0.6547347,-0.565757,-0.46409696,-0.56406784,-0.2952221,-0.23869902,-0.3081442,-0.098474346,-0.4065951,-0.31369933,-0.035855614,-0.25613204,0.019624189,-0.32832122,-0.13617672,-0.3033703,-0.04752499,-0.06647913,0.35922554,0.020114703,0.36042854,-0.2457563,0.27989995,-0.3951967,-0.0003985855,-0.17268497,0.08628649,0.05703972,0.61054367,-0.036634203,0.4844735,0.1557596
0.12293853,1.1621046,-0.3698658,0.43599933,0.70666486,0.09969907,0.6976867,0.2610513,0.26739818,-0.14459598,0.04784069,0.0034688928,0.9842317,0.11001218,0.5314849,-0.7457354,0.4000112,0.16692697,0.29651105,0.34220484,1.0211402,0.20474362,0.5466163,0.2676694,0.6744805,-0.860193,0.028135959,-0.41703054,-0.22377574,-0.6962966,0.46416515,-0.93527997,-0.23578848,-0.46484923,0.12850975,-0.5494252,0.60182154,-0.6995395,-0.2708417,-0.33712763
-0.41673732,1.5988398,-0.8411359,-1.2580018,0.13762812,-1.2037752,-0.030183261,-1.0203657,0.89851934,-1.1699278,0.85587317,-0.65266865,1.1486225,-0.35162568,1.121964,-0.83289766,0.47160533,-1.1520251,0.36134797,-0.93468875,0.87979245,-0.75814193,0.8363529,-0.40427497,1.1710713,-0.5452214,0.1045413,-1.045776,-0.29968393,-1.2160387,-0.24139977,-0.45656645,-0.03638842,-0.5150745,0.10269538,-0.1843509,0.33564618,-0.0071715387,-0.18076572,0.009043154
0.05167092,0.44826773,0.4591191,-0.7158293,0.039234426,-1.0412059,0.12873386,0.20216808,0.6721146,0.34655884,0.4008855,-0.104909785,0.55167866,0.6053383,0.6736513,-0.41585842,0.53443885,0.42515147,0.71314174,0.11830638,0.9533787,0.41473308,0.40220764,-0.32174447,0.3585371,0.48675215,0.71548665,0.11857423,0.31487322,-0.30509266,0.2813061,-0.0035613994,0.151245,0.046484288,0.92907065,-0.5040978,0.50496054,0.5246172,0.12546538,0.3220897
0.6236271,0.9033659,1.1790705,0.15886481,0.5275522,0.44898453,0.42891368,0.67708415,0.7295695,0.9806308,0.49152526,-0.35358387,0.9592094,1.3462267,0.50456107,0.5988166,-0.10679499,0.46764463,-0.38196662,-0.5029688,0.16458993,0.60753924,0.6620894,-0.5523614,-0.8931431,0.9641589,1.045641,0.24202274,-0.47726205,-0.5706532,-0.058396522,-1.0245335,-1.5125405,-0.4878914,0.32837036,-0.16754141,-0.044836156,0.09937934,2.3294437,0.11336278
0.6502951,0.103433505,0.18032818,0.15652397,-0.5009681,-0.5532022,0.16515878,-0.39529353,-0.59792143,0.2729599,-1.0339988,0.57809657,-0.29819718,1.1273835,-0.46053448,1.1325159,0.10635112,-0.00089201535,-0.8332558,0.22379623,-2.149164,-0.30513626,-0.74299973,-0.13715088,-0.4263435,-0.20121427,-1.2705777,0.57280517,-0.65942186,0.17593037,0.046484206,0.89438117,-0.4227119,1.3022795,0.7233757,1.8469921,0.60959214,0.88431126,-1.0261384,0.211708
0.76759034,-0.862534,1.1983421,0.08551466,0.2525705,2.0130408,0.22421533,1.85399,-0.0011982104,1.4727674,0.4176302,0.27034143,0.53637415,0.61203974,-0.5681182,1.0213662,-0.6595348,0.45530033,1.1468687,0.49708423,0.6482559,0.94532186,0.72550297,0.4306208,0.82375157,0.43776363,-0.7486322,1.3190455,-0.33098266,-0.40509638,1.2870439,0.26307213,-0.6650482,0.8002401,-0.9625067,0.5282122,0.077677496,0.27461892,-0.7820541,0.15390913
0.8249112,-1.9387479,-0.36849347,0.23092893,-0.9025193,0.6858949,0.07657282,0.57015467,-0.8491565,0.54652554,0.623935,1.3739169,-0.3817652,-0.10306209,-0.39956522,-1.4168435,-1.0918062,0.22942482,0.21296737,2.6638412,-2.030559,0.98957175,-1.0452121,0.9501349,-1.1869835,1.3829138,-0.267772,1.2475623,-2.184172,0.94048893,-0.36642012,-0.9074149,1.6579304,-0.118275784,-0.7747199,-0.17935956,-0.7753893,0.051130615,1.3181438,1.1772146
-0.2250689,0.078287855,-0.8352858,0.43207076,-1.1232823,-0.58412343,-0.27501717,-0.6925769,0.54019123,-1.6181095,0.2787217,-0.87928575,0.6837801,-0.9265218,0.14927739,-1.2579113,-0.6574159,0.050317086,1.093673,-0.6159001,-0.8609376,-0.908147,0.6512665,-0.48024717,0.43200305,-0.65581656,0.45021394,-0.43553847,0.58807015,0.37205082,0.8243237,-0.020553283,0.34290525,0.7273343,2.4194925,0.97035044,1.4526812,0.5895132,0.25714666,-0.383932
0.92340153,-0.2696441,-0.9291839,-1.4652168,0.16219749,0.029388824,1.1867865,0.7170813,-0.95781225,2.005861,-0.19216602,0.3862105,-0.36017272,-0.6228515,0.22606497,1.8504467,-0.11884272,1.3476951,-1.1250243,0.84045213,-0.30669934,0.16295888,0.1021613,0.8431645,0.49169135,1.5917557,-0.8829356,0.59039843,0.010088635,0.46521065,-0.038903218,0.32095897,0.06509427,1.0992302,-0.12292673,0.35202485,-0.2534431,0.94039184,0.12990513,-0.2589904
-1.3164426,1.8047446,0.022954661,-0.7212141,2.258411,0.50524867,1.6089581,0.5362161,1.2301589,0.42328563,1.5295577,-0.50548285,1.5458014,-0.6155337,1.2132108,0.016382126,0.6837318,-0.35676295,1.034234,-0.60502255,1.0305437,-0.36891386,0.7228176,-0.41747823,0.8223866,-0.41316232,0.88526666,-0.7072362,0.67169183,-0.38964134,0.2585489,-0.45962185,0.0012005157,-0.7770809,-0.23949465,-0.68509245,-0.25973576,-0.26547253,-0.18234691,-0.47268406
-0.89687353,0.37276307,0.09864227,-1.1280638,-1.1786579,-0.66690177,1.729476,2.162293,0.89282453,-2.4940243,-1.3496102,-0.75512826,2.8394928,1.328576,0.4046192,-1.5971113,-0.65998113,-2.512044,0.8153851,0.98271126,1.0809274,-2.2142534,0.19996749,-0.61781555,0.10426071,-1.0652244,0.0175201,-1.3394547,-0.19613273,0.5121687,1.0293012,-1.7420058,-1.9312686,-1.6337749,-0.39066496,-0.07548955,1.3989116,0.7169519,-2.7208273,-2.249823
0.15232344,-0.65366167,-0.2589987,1.9020257,2.2293417,0.89146847,0.5523957,0.6336974,-0.36866176,0.88716835,2.0287428,0.23736188,1.0569476,1.30762,-0.067222826,1.9609948,0.8345779,1.648987,0.44594523,0.9886617,1.0273681,0.24152645,1.1380696,0.494226,0.17134757,1.4287403,-0.5958741,0.31719834,-0.10699765,0.38407102,0.21444798,-1.1607523,-0.44253415,-0.49699476,-0.24968597,-0.56310457,-1.0074508,-0.046603628,-0.25147593,0.11919539
